DATE,lat,lon
11/4/1951,38.11871,126.93521
11/4/1951,37.98361,126.939
11/4/1951,38.2442,125.10262
11/4/1951,39.14497,126.88241
11/4/1951,39.24814,126.21885
11/4/1951,39.69556,125.90398
11/4/1951,40.15933,126.27592
11/4/1951,38.49178,125.76327
11/4/1951,38.74753,125.61204
11/4/1951,39.41572,125.92717
11/4/1951,39.59473,125.59702
11/4/1951,39.69272,125.21587
11/4/1951,39.79716,124.91556
11/4/1951,40.95918,126.59972
11/4/1951,38.03373,125.70039
11/4/1951,38.72496,125.40419
11/4/1951,39.14489,127.44938
11/4/1951,39.01467,125.74888
11/5/1951,39.90333,125.49167
11/5/1951,39.74955,125.90625
11/5/1951,39.90333,125.49167
11/5/1951,39.74955,125.90625
11/5/1951,38.59014,126.6118
11/5/1951,38.59014,126.6118
11/5/1951,38.59014,126.6118
11/5/1951,38.59014,126.6118
11/5/1951,38.59014,126.6118
11/5/1951,38.59014,126.6118
11/5/1951,38.14388,126.83181
11/5/1951,38.21635,126.8525
11/5/1951,38.19056,126.92176
11/5/1951,38.51001,127.16491
11/5/1951,38.59823,127.04784
11/5/1951,38.43894,127.99166
11/5/1951,38.2442,125.10262
11/5/1951,38.39617,125.61079
11/5/1951,38.66254,125.78132
11/5/1951,39.14497,126.88241
11/5/1951,39.54723,127.23098
11/5/1951,40.24344,128.3181
11/5/1951,41.57712,129.59978
11/5/1951,41.71175,129.68517
11/5/1951,40.65969,129.20111
11/5/1951,38.03373,125.70039
11/5/1951,41.78294,129.8183
11/5/1951,39.90272,127.52601
11/5/1951,38.72496,125.40419
11/5/1951,39.14489,127.44938
11/5/1951,39.83153,127.59765
11/6/1951,39.61247,125.60933
11/6/1951,39.61247,125.60933
11/6/1951,39.61247,125.60933
11/6/1951,39.81151,126.87377
11/6/1951,38.37104,127.53472
11/6/1951,38.29838,127.49044
11/6/1951,38.33471,127.51257
11/6/1951,38.37104,127.53472
11/6/1951,38.12752,126.92355
11/6/1951,38.1095,126.92406
11/6/1951,38.43711,127.79691
11/6/1951,39.14603,126.09562
11/6/1951,39.24814,126.21885
11/6/1951,39.40492,125.6248
11/6/1951,39.34797,126.24971
11/6/1951,39.69585,125.89233
11/6/1951,38.51269,125.20215
11/6/1951,38.86028,125.80053
11/6/1951,38.78039,126.66301
11/6/1951,39.11823,125.7267
11/6/1951,39.09528,127.13827
11/6/1951,39.54723,127.23098
11/6/1951,39.43032,127.24556
11/6/1951,39.41542,125.93877
11/6/1951,39.59447,125.60865
11/6/1951,39.69272,125.21587
11/6/1951,39.79736,124.90389
11/6/1951,38.72496,125.40419
11/6/1951,39.14489,127.44938
11/6/1951,39.01467,125.74888
11/7/1951,39.41542,125.93877
11/7/1951,39.33897,126.25006
11/7/1951,39.89433,125.49135
11/7/1951,39.41542,125.93877
11/7/1951,39.33897,126.25006
11/7/1951,39.89433,125.49135
11/7/1951,39.74955,125.90625
11/7/1951,38.19854,126.86444
11/7/1951,38.20796,126.88701
11/7/1951,38.57226,127.79466
11/7/1951,38.52673,127.74953
11/7/1951,38.383,127.11088
11/7/1951,38.47213,127.05125
11/7/1951,38.08105,128.36147
11/7/1951,38.2442,125.10262
11/7/1951,38.39617,125.61079
11/7/1951,38.66254,125.78132
11/7/1951,39.14497,126.88241
11/7/1951,39.54723,127.23098
11/7/1951,39.43032,127.24556
11/7/1951,38.49178,125.76327
11/7/1951,38.74753,125.61204
11/7/1951,38.03373,125.70039
11/7/1951,39.14489,127.44938
11/8/1951,39.93603,125.212
11/8/1951,39.90333,125.49167
11/8/1951,38.72927,125.62288
11/8/1951,38.72927,125.62288
11/8/1951,39.92725,125.20002
11/8/1951,39.93603,125.212
11/8/1951,39.90333,125.49167
11/8/1951,38.72927,125.62288
11/8/1951,38.72927,125.62288
11/8/1951,39.92725,125.20002
11/8/1951,38.30354,125.72181
11/8/1951,38.30354,125.72181
11/8/1951,38.51971,126.69441
11/8/1951,38.51971,126.69441
11/8/1951,38.46258,125.85383
11/8/1951,38.46258,125.85383
11/8/1951,38.46258,125.85383
11/8/1951,38.46258,125.85383
11/8/1951,38.46258,125.85383
11/8/1951,38.46258,125.85383
11/8/1951,38.15989,128.02976
11/8/1951,38.36787,126.333
11/8/1951,38.11448,126.70721
11/8/1951,38.19916,126.89868
11/8/1951,38.44612,127.79676
11/8/1951,38.44612,127.79676
11/8/1951,38.50078,125.76362
11/8/1951,39.22385,126.7642
11/8/1951,38.2442,125.10262
11/8/1951,38.34464,125.49453
11/8/1951,39.14497,126.88241
11/8/1951,39.0467,127.52086
11/8/1951,40.00989,127.45341
11/8/1951,40.12701,128.44837
11/8/1951,40.24344,128.3181
11/8/1951,40.44361,128.90567
11/8/1951,40.96568,129.33276
11/8/1951,39.61115,125.66751
11/8/1951,39.72126,125.57843
11/8/1951,38.49178,125.76327
11/8/1951,38.74753,125.61204
11/8/1951,39.59473,125.59702
11/8/1951,39.54723,127.23098
11/8/1951,40.65969,129.20111
11/8/1951,38.03373,125.70039
11/8/1951,39.83153,127.59765
11/8/1951,39.89386,127.5379
11/8/1951,41.78294,129.8183
11/8/1951,38.72496,125.40419
11/8/1951,39.01467,125.74888
11/8/1951,37.98738,124.83338
11/8/1951,39.93603,125.212
11/9/1951,39.89433,125.49135
11/9/1951,39.89433,125.49135
11/9/1951,39.89433,125.49135
11/9/1951,39.73155,125.90549
11/9/1951,39.89433,125.49135
11/9/1951,39.89433,125.49135
11/9/1951,39.89433,125.49135
11/9/1951,38.92185,127.62727
11/9/1951,39.73155,125.90549
11/9/1951,38.66281,125.76984
11/9/1951,38.93278,125.86212
11/9/1951,38.45973,125.9683
11/9/1951,38.30371,127.2273
11/9/1951,38.38564,127.28255
11/9/1951,38.47572,127.28041
11/9/1951,38.4577,127.28084
11/9/1951,38.50274,127.27977
11/9/1951,38.66124,127.68973
11/9/1951,38.18573,127.17308
11/9/1951,38.39017,127.62593
11/9/1951,39.21257,126.64875
11/9/1951,39.43915,127.23372
11/9/1951,38.66281,125.76984
11/9/1951,39.43915,127.23372
11/9/1951,38.52981,128.08218
11/9/1951,38.55815,126.81941
11/9/1951,39.43915,127.23372
11/9/1951,38.76221,127.15847
11/9/1951,39.81366,127.6097
11/9/1951,39.14497,126.88241
11/9/1951,39.54723,127.23098
11/9/1951,39.69556,125.90398
11/9/1951,39.8453,124.71821
11/9/1951,39.98037,125.24856
11/9/1951,38.49178,125.76327
11/9/1951,38.74753,125.61204
11/9/1951,39.41572,125.92717
11/9/1951,39.59473,125.59702
11/9/1951,39.69272,125.21587
11/9/1951,39.79716,124.91556
11/9/1951,40.95918,126.59972
11/9/1951,38.03373,125.70039
11/9/1951,38.72496,125.40419
11/9/1951,39.02854,127.50969
11/9/1951,38.11449,125.71477
11/9/1951,39.14489,127.44938
11/10/1951,40.53805,125.29072
11/10/1951,40.6013,125.28106
11/10/1951,40.53805,125.29072
11/10/1951,40.6013,125.28106
11/10/1951,39.92725,125.20002
11/10/1951,39.74955,125.90625
11/10/1951,39.82267,127.60951
11/10/1951,39.92725,125.20002
11/10/1951,39.74955,125.90625
11/10/1951,39.82267,127.60951
11/10/1951,38.38427,127.92373
11/10/1951,38.41109,127.90042
11/10/1951,38.3567,127.86691
11/10/1951,38.41301,128.12947
11/10/1951,38.51709,127.69235
11/10/1951,38.50769,127.65811
11/10/1951,38.18995,126.88753
11/10/1951,38.19854,126.86444
11/10/1951,38.5146,127.48594
11/10/1951,38.41301,128.12947
11/10/1951,38.51709,127.69235
11/10/1951,38.50769,127.65811
11/10/1951,38.38427,127.92373
11/10/1951,38.41109,127.90042
11/10/1951,38.3567,127.86691
11/10/1951,38.18995,126.88753
11/10/1951,38.19854,126.86444
11/10/1951,38.5146,127.48594
11/10/1951,38.847,127.40978
11/10/1951,40.21566,128.20086
11/10/1951,40.12701,128.44837
11/10/1951,41.08105,128.2857
11/10/1951,41.20927,128.84493
11/10/1951,41.57712,129.59978
11/10/1951,41.71175,129.68517
11/10/1951,39.14574,126.08406
11/10/1951,39.34797,126.24971
11/10/1951,39.69556,125.90398
11/10/1951,39.61115,125.66751
11/10/1951,39.72126,125.57843
11/10/1951,40.18635,127.91928
11/10/1951,39.41572,125.92717
11/10/1951,39.69272,125.21587
11/10/1951,40.95918,126.59972
11/10/1951,39.89386,127.5379
11/10/1951,41.78294,129.8183
11/10/1951,39.83153,127.59765
11/10/1951,39.01467,125.74888
11/11/1951,39.92725,125.20002
11/11/1951,39.89433,125.49135
11/11/1951,39.92725,125.20002
11/11/1951,39.92725,125.20002
11/11/1951,39.92725,125.20002
11/11/1951,39.92725,125.20002
11/11/1951,39.89433,125.49135
11/11/1951,39.92725,125.20002
11/11/1951,39.89433,125.49135
11/11/1951,38.3694,127.40884
11/11/1951,38.31439,127.34142
11/11/1951,38.32895,127.11229
11/11/1951,38.33056,127.21521
11/11/1951,38.16557,127.68724
11/11/1951,38.30061,127.03298
11/11/1951,38.44612,127.79676
11/11/1951,38.44612,127.79676
11/11/1951,38.06386,126.89116
11/11/1951,38.40101,127.11041
11/11/1951,40.15933,126.27592
11/11/1951,39.98037,125.24856
11/11/1951,39.72126,125.57843
11/11/1951,40.24344,128.3181
11/11/1951,40.44361,128.90567
11/11/1951,40.96568,129.33276
11/11/1951,41.71175,129.68517
11/11/1951,39.79716,124.91556
11/11/1951,39.69272,125.21587
11/11/1951,39.59473,125.59702
11/11/1951,39.41572,125.92717
11/11/1951,40.95918,126.59972
11/11/1951,40.65969,129.20111
11/11/1951,39.89386,127.5379
11/11/1951,41.78294,129.8183
11/11/1951,39.83153,127.59765
11/11/1951,39.01467,125.74888
11/11/1951,39.92725,125.20002
11/12/1951,39.74955,125.90625
11/12/1951,39.74955,125.90625
11/12/1951,39.91803,125.21142
11/12/1951,39.82267,127.60951
11/12/1951,39.74955,125.90625
11/12/1951,39.74955,125.90625
11/12/1951,39.91803,125.21142
11/12/1951,39.82267,127.60951
11/12/1951,39.82267,127.60951
11/12/1951,38.28366,125.80108
11/12/1951,38.4879,128.67895
11/12/1951,38.30825,126.95272
11/12/1951,38.41693,127.60252
11/12/1951,38.09713,126.74197
11/12/1951,38.31534,127.41002
11/12/1951,39.43032,127.24556
11/12/1951,39.54723,127.23098
11/12/1951,40.24344,128.3181
11/12/1951,40.17163,128.36579
11/12/1951,40.96568,129.33276
11/12/1951,41.57712,129.59978
11/12/1951,38.74753,125.61204
11/12/1951,38.49178,125.76327
11/12/1951,40.65969,129.20111
11/12/1951,38.03373,125.70039
11/12/1951,39.89386,127.5379
11/12/1951,41.78294,129.8183
11/12/1951,39.14489,127.44938
11/12/1951,38.72496,125.40419
11/12/1951,39.83153,127.59765
11/12/1951,39.74955,125.90625
11/13/1951,39.83153,127.59765
11/13/1951,38.69635,127.6086
11/13/1951,38.73827,125.62321
11/13/1951,38.42904,126.25058
11/13/1951,39.83153,127.59765
11/13/1951,39.89433,125.49135
11/13/1951,38.69635,127.6086
11/13/1951,38.73827,125.62321
11/13/1951,38.42904,126.25058
11/13/1951,39.92725,125.20002
11/13/1951,39.89433,125.49135
11/13/1951,38.69635,127.6086
11/13/1951,38.30337,126.68984
11/13/1951,38.30337,126.68984
11/13/1951,38.35776,127.22598
11/13/1951,38.41031,127.82026
11/13/1951,38.40153,127.84331
11/13/1951,38.39229,127.82055
11/13/1951,38.38362,127.85504
11/13/1951,38.42973,127.96888
11/13/1951,38.25872,127.99416
11/13/1951,38.23411,125.60498
11/13/1951,38.78039,126.66301
11/13/1951,39.14497,126.88241
11/13/1951,39.54723,127.23098
11/13/1951,39.27773,127.28415
11/13/1951,40.14133,126.27664
11/13/1951,40.19477,125.74899
11/13/1951,39.98037,125.24856
11/13/1951,39.39618,125.61286
11/13/1951,39.19631,125.68648
11/13/1951,39.14574,126.08406
11/13/1951,39.69272,125.21587
11/13/1951,39.59473,125.59702
11/13/1951,40.95918,126.59972
11/13/1951,38.03373,125.70039
11/13/1951,38.72496,125.40419
11/13/1951,39.14489,127.44938
11/13/1951,39.01467,125.74888
11/14/1951,39.92725,125.20002
11/14/1951,38.73827,125.62321
11/14/1951,39.89433,125.49135
11/14/1951,39.92725,125.20002
11/14/1951,38.73827,125.62321
11/14/1951,39.89433,125.49135
11/14/1951,38.37625,128.03833
11/14/1951,38.72927,125.62288
11/14/1951,38.41665,127.57962
11/14/1951,38.3924,127.832
11/14/1951,38.45949,127.40686
11/14/1951,38.39547,127.33957
11/14/1951,38.00815,126.80164
11/14/1951,38.75359,127.90669
11/14/1951,38.37461,127.85518
11/14/1951,38.28202,126.99918
11/14/1951,38.82819,127.3526
11/14/1951,39.98037,125.24856
11/14/1951,39.61115,125.66751
11/14/1951,39.69556,125.90398
11/14/1951,39.34797,126.24971
11/14/1951,39.24814,126.21885
11/14/1951,40.24344,128.3181
11/14/1951,41.08105,128.2857
11/14/1951,41.20927,128.84493
11/14/1951,40.96568,129.33276
11/14/1951,39.79716,124.91556
11/14/1951,39.69272,125.21587
11/14/1951,39.59473,125.59702
11/14/1951,39.41572,125.92717
11/14/1951,40.65969,129.20111
11/14/1951,39.89386,127.5379
11/14/1951,41.78294,129.8183
11/14/1951,39.83153,127.59765
11/14/1951,39.01467,125.74888
11/15/1951,39.91803,125.21142
11/15/1951,39.82267,127.60951
11/15/1951,39.89433,125.49135
11/15/1951,39.82267,127.60951
11/15/1951,39.82267,127.60951
11/15/1951,39.89433,125.49135
11/15/1951,39.91803,125.21142
11/15/1951,39.82267,127.60951
11/15/1951,39.89433,125.49135
11/15/1951,39.82267,127.60951
11/15/1951,39.82267,127.60951
11/15/1951,39.89433,125.49135
11/15/1951,38.3867,128.23284
11/15/1951,38.1758,127.80122
11/15/1951,38.14156,127.23123
11/15/1951,38.11018,127.57417
11/15/1951,38.20898,126.94408
11/15/1951,37.93437,127.23621
11/15/1951,38.3867,128.23284
11/15/1951,38.3867,128.23284
11/15/1951,38.3867,128.23284
11/15/1951,38.08347,126.9818
11/15/1951,38.559,126.86529
11/15/1951,38.78039,126.66301
11/15/1951,38.86028,125.80053
11/15/1951,38.66254,125.78132
11/15/1951,38.2442,125.10262
11/15/1951,39.34797,126.24971
11/15/1951,39.74562,126.30397
11/15/1951,39.72126,125.57843
11/15/1951,39.98037,125.24856
11/15/1951,39.91208,125.50369
11/15/1951,40.15933,126.27592
11/15/1951,38.74753,125.61204
11/15/1951,38.49178,125.76327
11/15/1951,38.4977,125.4998
11/15/1951,39.59473,125.59702
11/15/1951,39.69272,125.21587
11/15/1951,40.95918,126.59972
11/15/1951,39.14489,127.44938
11/15/1951,38.72496,125.40419
11/15/1951,39.01467,125.74888
11/16/1951,38.72472,125.41568
11/16/1951,38.72472,125.41568
11/16/1951,39.89433,125.49135
11/16/1951,39.92725,125.20002
11/16/1951,38.72472,125.41568
11/16/1951,38.72472,125.41568
11/16/1951,39.89433,125.49135
11/16/1951,39.92725,125.20002
11/16/1951,37.97206,127.34915
11/16/1951,38.77482,128.3323
11/16/1951,39.82267,127.60951
11/16/1951,38.38575,126.75591
11/16/1951,38.19176,126.99024
11/16/1951,38.33385,126.87191
11/16/1951,38.40376,126.75535
11/16/1951,38.39194,127.78621
11/16/1951,38.2442,125.10262
11/16/1951,38.34464,125.49453
11/16/1951,39.14497,126.88241
11/16/1951,39.0467,127.52086
11/16/1951,40.00989,127.45341
11/16/1951,40.18237,127.55521
11/16/1951,41.57712,129.59978
11/16/1951,41.71175,129.68517
11/16/1951,38.49178,125.76327
11/16/1951,38.74753,125.61204
11/16/1951,39.09528,127.13827
11/16/1951,40.65969,129.20111
11/16/1951,38.03373,125.70039
11/16/1951,39.89386,127.5379
11/16/1951,41.78294,129.8183
11/16/1951,38.72496,125.40419
11/16/1951,39.83153,127.59765
11/17/1951,39.90272,127.52601
11/17/1951,39.92725,125.20002
11/17/1951,39.63842,125.65691
11/17/1951,39.61247,125.60933
11/17/1951,38.1091,126.90126
11/17/1951,38.36656,127.95833
11/17/1951,38.29222,127.7307
11/17/1951,38.39464,128.08389
11/17/1951,38.33822,127.82143
11/17/1951,39.83153,127.59765
11/17/1951,35.60676,126.59333
11/17/1951,38.32415,126.3918
11/17/1951,38.41706,127.61397
11/17/1951,38.42534,126.94941
11/17/1951,38.11423,125.72617
11/17/1951,40.03549,128.20296
11/17/1951,40.24407,128.43566
11/17/1951,40.09207,126.10268
11/17/1951,40.44361,128.90567
11/17/1951,40.96568,129.33276
11/17/1951,40.65969,129.20111
11/17/1951,41.78294,129.8183
11/17/1951,39.83153,127.59765
11/17/1951,39.89386,127.5379
11/18/1951,39.92725,125.20002
11/18/1951,39.74955,125.90625
11/18/1951,39.92725,125.20002
11/18/1951,39.74955,125.90625
11/18/1951,39.89433,125.49135
11/18/1951,39.89433,125.49135
11/18/1951,39.43283,125.96273
11/18/1951,38.10129,126.96991
11/18/1951,38.05566,126.93698
11/18/1951,38.13732,126.96891
11/18/1951,38.13732,126.96891
11/18/1951,38.69635,127.6086
11/18/1951,38.36787,126.333
11/18/1951,39.83153,127.59765
11/18/1951,38.67537,127.3791
11/18/1951,38.03347,125.71178
11/18/1951,39.34909,127.23599
11/18/1951,39.14497,126.88241
11/18/1951,38.2442,125.10262
11/18/1951,38.74753,125.61204
11/18/1951,38.49178,125.76327
11/18/1951,38.03373,125.70039
11/18/1951,39.14489,127.44938
11/18/1951,38.72496,125.40419
11/19/1951,39.56116,127.59147
11/19/1951,39.8404,127.58578
11/19/1951,39.56116,127.59147
11/19/1951,39.8404,127.58578
11/19/1951,38.12731,126.91215
11/19/1951,38.40141,127.83186
11/19/1951,38.41031,127.82026
11/19/1951,38.44646,127.83113
11/19/1951,38.52756,127.82982
11/19/1951,38.12752,126.92355
11/19/1951,38.73827,125.62321
11/19/1951,38.10785,126.83287
11/19/1951,38.0004,126.8702
11/19/1951,38.10029,126.91292
11/19/1951,38.11769,126.87821
11/19/1951,38.48736,126.89033
11/19/1951,38.2442,125.10262
11/19/1951,38.39617,125.61079
11/19/1951,38.51269,125.20215
11/19/1951,39.14497,126.88241
11/19/1951,39.43032,127.24556
11/19/1951,39.54723,127.23098
11/19/1951,40.24344,128.3181
11/19/1951,40.96568,129.33276
11/19/1951,41.57712,129.59978
11/19/1951,41.71175,129.68517
11/19/1951,39.69556,125.90398
11/19/1951,40.19477,125.74899
11/19/1951,40.15933,126.27592
11/19/1951,38.49178,125.76327
11/19/1951,38.74753,125.61204
11/19/1951,39.41572,125.92717
11/19/1951,39.59473,125.59702
11/19/1951,39.69272,125.21587
11/19/1951,39.79716,124.91556
11/19/1951,40.65969,129.20111
11/19/1951,40.95918,126.59972
11/19/1951,38.03373,125.70039
11/19/1951,39.89386,127.5379
11/19/1951,41.78294,129.8183
11/19/1951,38.72496,125.40419
11/19/1951,39.83153,127.59765
11/19/1951,39.01467,125.74888
11/20/1951,39.32393,127.36423
11/20/1951,38.73827,125.62321
11/20/1951,39.83153,127.59765
11/20/1951,38.73827,125.62321
11/20/1951,39.89386,127.5379
11/20/1951,39.92725,125.20002
11/20/1951,38.73827,125.62321
11/20/1951,38.50154,127.19953
11/20/1951,37.95776,127.00801
11/20/1951,39.83153,127.59765
11/20/1951,38.73827,125.62321
11/20/1951,39.89386,127.5379
11/20/1951,39.92725,125.20002
11/20/1951,38.05265,127.31315
11/20/1951,37.98867,128.03202
11/20/1951,38.19993,128.9429
11/20/1951,38.55868,128.35726
11/20/1951,38.62238,128.48306
11/20/1951,38.05854,127.10786
11/20/1951,38.24777,127.78861
11/20/1951,38.39252,127.84345
11/20/1951,40.00989,127.45341
11/20/1951,40.18237,127.55521
11/20/1951,40.24344,128.3181
11/20/1951,40.15933,126.27592
11/20/1951,39.69556,125.90398
11/20/1951,39.79716,124.91556
11/20/1951,39.69272,125.21587
11/20/1951,39.59473,125.59702
11/20/1951,39.41572,125.92717
11/20/1951,40.65969,129.20111
11/20/1951,40.95918,126.59972
11/20/1951,39.89386,127.5379
11/20/1951,39.83153,127.59765
11/20/1951,40.96568,129.33276
11/20/1951,39.01467,125.74888
11/20/1951,40.95918,126.59972
11/21/1951,39.83181,127.62102
11/21/1951,39.82267,127.60951
11/21/1951,37.67523,129.6804
11/21/1951,39.91098,126.89409
11/21/1951,38.07347,126.92508
11/21/1951,38.17255,126.92227
11/21/1951,38.41266,127.28191
11/21/1951,38.41266,127.28191
11/21/1951,38.52895,127.97894
11/21/1951,38.52895,127.97894
11/21/1951,38.52895,127.97894
11/21/1951,39.83181,127.62102
11/21/1951,38.1095,126.92406
11/21/1951,38.09067,126.87899
11/21/1951,38.16354,126.92253
11/21/1951,38.11891,126.94661
11/21/1951,38.08228,126.91343
11/21/1951,38.41266,127.28191
11/21/1951,38.41266,127.28191
11/21/1951,38.52895,127.97894
11/21/1951,38.4195,126.22803
11/21/1951,39.2779,127.29574
11/21/1951,39.34909,127.23599
11/21/1951,38.30195,127.79914
11/21/1951,38.30195,127.79914
11/21/1951,38.19977,126.93292
11/21/1951,38.30641,126.84985
11/21/1951,38.38373,127.15666
11/21/1951,38.72496,125.40419
11/21/1951,38.73827,125.62321
11/21/1951,38.68436,128.27566
11/22/1951,38.14306,125.64738
11/22/1951,37.87761,127.72647
11/22/1951,38.72472,125.41568
11/22/1951,39.07618,127.72833
11/22/1951,40.1456,124.5027
11/22/1951,38.72472,125.41568
11/22/1951,38.41977,127.86593
11/22/1951,40.1456,124.5027
11/22/1951,40.1456,124.5027
11/22/1951,39.07022,127.26607
11/22/1951,38.16126,126.79705
11/22/1951,38.15225,126.79732
11/22/1951,38.43734,127.81982
11/22/1951,38.43548,127.64799
11/22/1951,38.39263,127.8549
11/22/1951,38.48914,127.61259
11/22/1951,38.31625,126.8953
11/22/1951,39.81366,127.6097
11/22/1951,39.43032,127.24556
11/22/1951,39.54723,127.23098
11/22/1951,39.14497,126.88241
11/22/1951,38.66254,125.78132
11/22/1951,38.2442,125.10262
11/22/1951,38.03373,125.70039
11/22/1951,39.14489,127.44938
11/22/1951,38.72496,125.40419
11/23/1951,38.12752,126.92355
11/23/1951,38.14533,126.91164
11/23/1951,38.20037,126.96716
